CustomerID,TransactionID,Qty,TotalAmount,cluster
4,10,46,302500,1
5,7,27,268600,1
11,7,28,247300,1
21,10,35,299900,1
25,3,10,92100,1
26,11,34,233600,1
33,6,25,196900,1
35,10,35,247800,1
36,10,32,312400,1
38,9,33,296800,1
40,10,30,298200,1
41,6,24,205800,1
50,7,20,210800,1
55,11,42,310400,1
56,7,20,218800,1
59,6,20,141600,1
61,8,39,245400,1
64,10,40,267900,1
65,9,33,216800,1
68,6,28,246500,1
71,8,29,268600,1
74,6,21,181600,1
78,8,33,245200,1
79,6,17,157800,1
91,7,32,282800,1
94,6,29,275800,1
100,8,35,272400,1
104,7,17,156200,1
109,13,36,278600,1
110,7,25,223400,1
111,8,25,228000,1
113,8,30,206400,1
117,9,31,280700,1
122,13,35,278100,1
123,11,44,304100,1
125,6,17,137000,1
126,7,25,183400,1
128,9,30,294600,1
136,10,27,283500,1
139,9,38,290000,1
140,11,38,311300,1
143,7,31,259700,1
144,7,27,246200,1
145,7,26,174000,1
146,9,26,206500,1
148,6,24,193800,1
153,8,17,203400,1
159,10,29,311400,1
164,13,40,296700,1
170,7,22,235300,1
175,10,30,304800,1
176,10,36,258200,1
179,7,26,170200,1
180,4,19,188200,1
181,8,41,309600,1
182,11,30,276800,1
183,12,40,302200,1
185,5,24,181900,1
188,10,37,301800,1
192,8,21,195900,1
193,9,37,257600,1
194,6,20,166200,1
196,10,33,263400,1
197,8,31,263100,1
200,9,22,183200,1
202,9,40,311000,1
205,7,31,250000,1
207,10,42,278800,1
208,6,24,121400,1
212,10,31,263700,1
216,9,37,275600,1
220,9,33,271100,1
224,9,38,303400,1
225,10,29,310600,1
227,8,19,154600,1
230,9,35,256200,1
238,8,36,264600,1
241,10,45,299200,1
242,6,20,156100,1
248,10,33,294600,1
249,9,39,282800,1
250,9,34,297800,1
251,9,37,306400,1
252,10,35,278000,1
255,5,16,141700,1
258,9,34,294200,1
259,4,22,107600,1
261,7,28,220200,1
262,6,15,165200,1
265,8,17,232800,1
266,10,40,292500,1
271,11,42,297200,1
274,12,46,257600,1
275,10,37,294600,1
285,13,42,277000,1
286,10,27,238200,1
290,6,22,175400,1
291,6,26,203200,1
292,5,16,183000,1
293,14,42,294400,1
294,10,35,258800,1
296,11,37,277000,1
297,14,39,292400,1
300,13,27,215100,1
302,8,30,304100,1
305,10,36,275600,1
309,8,35,259300,1
312,11,42,302900,1
313,7,29,233100,1
314,9,22,273200,1
316,9,28,231400,1
318,8,26,232900,1
320,7,26,242200,1
323,8,34,214800,1
324,8,30,249300,1
325,10,31,243200,1
328,9,35,252600,1
331,10,29,304200,1
332,10,37,258000,1
333,11,30,232500,1
334,8,29,189600,1
337,5,18,144300,1
338,10,42,305200,1
343,9,30,276400,1
344,8,27,172200,1
345,10,38,308800,1
346,9,26,256800,1
349,6,26,175000,1
351,9,28,264600,1
354,9,32,286800,1
359,10,31,236700,1
367,5,18,144600,1
368,7,22,267400,1
371,4,13,164400,1
373,8,25,262800,1
375,11,41,292400,1
377,12,45,301100,1
381,7,22,233800,1
382,9,25,243900,1
383,7,24,237000,1
385,4,19,142400,1
386,11,42,311100,1
387,7,20,161000,1
388,9,30,191300,1
389,8,34,201400,1
390,8,22,205800,1
395,12,41,274100,1
396,9,28,263700,1
397,7,30,237000,1
398,9,38,296700,1
399,12,37,269300,1
400,9,36,241000,1
402,6,24,188800,1
405,7,26,212200,1
406,9,29,237100,1
407,9,26,243400,1
410,8,33,254000,1
411,8,22,251800,1
412,8,28,229000,1
418,11,31,215200,1
419,6,29,228900,1
420,7,30,211000,1
421,10,28,292300,1
425,7,25,223800,1
426,9,26,171600,1
428,10,41,292500,1
432,5,18,199400,1
437,7,28,222800,1
439,7,26,113800,1
441,5,13,115200,1
442,13,37,269400,1
